Period,DUID,Delta,Contract
2021-04-30,LGAPWF1,11.878001629736666,Ex-post DWA
2021-05-31,LGAPWF1,5.2529687623801,Ex-post DWA
2021-06-30,LGAPWF1,-4.064950403755638,Ex-post DWA
2021-07-31,LGAPWF1,14.157481533759302,Ex-post DWA
2021-08-31,LGAPWF1,5.6672800167463215,Ex-post DWA
2021-09-30,LGAPWF1,17.980453069255027,Ex-post DWA
2021-10-31,LGAPWF1,17.2698072166788,Ex-post DWA
2021-11-30,LGAPWF1,16.286956951087188,Ex-post DWA
2021-12-31,LGAPWF1,13.539495854352523,Ex-post DWA
2022-01-31,LGAPWF1,3.435661011064127,Ex-post DWA
2022-02-28,LGAPWF1,9.275068191589178,Ex-post DWA
2022-03-31,LGAPWF1,5.29219304928467,Ex-post DWA
2022-04-30,LGAPWF1,16.80021340648787,Ex-post DWA
2022-05-31,LGAPWF1,0.6478252165192089,Ex-post DWA
2022-06-30,LGAPWF1,17.402511920468413,Ex-post DWA
2022-07-31,LGAPWF1,30.74451376066827,Ex-post DWA
2022-08-31,LGAPWF1,8.41357920726037,Ex-post DWA
2022-09-30,LGAPWF1,31.010838334844593,Ex-post DWA
2022-10-31,LGAPWF1,17.789879153818134,Ex-post DWA
2022-11-30,LGAPWF1,26.995243929374602,Ex-post DWA
2022-12-31,LGAPWF1,4.777310775916952,Ex-post DWA
2023-01-31,LGAPWF1,1.1763967182720307,Ex-post DWA
2023-02-28,LGAPWF1,9.829229996336025,Ex-post DWA
2023-03-31,LGAPWF1,12.514566235730612,Ex-post DWA
2023-04-30,LGAPWF1,10.472897596292789,Ex-post DWA
2023-05-31,LGAPWF1,10.644264258425096,Ex-post DWA
2023-06-30,LGAPWF1,7.974043047254369,Ex-post DWA
2023-07-31,LGAPWF1,5.465015328921595,Ex-post DWA
2023-08-31,LGAPWF1,23.495751631579992,Ex-post DWA
2023-09-30,LGAPWF1,15.577327635560511,Ex-post DWA
2023-10-31,LGAPWF1,13.936033177492542,Ex-post DWA
2023-11-30,LGAPWF1,20.746582421661557,Ex-post DWA
2023-12-31,LGAPWF1,17.4521187864458,Ex-post DWA
2024-01-31,LGAPWF1,13.296749513907244,Ex-post DWA
2024-02-29,LGAPWF1,4.851054676054922,Ex-post DWA
2024-03-31,LGAPWF1,3.8482223846192056,Ex-post DWA
2024-04-30,LGAPWF1,15.152849068570717,Ex-post DWA
2024-05-31,LGAPWF1,5.946654020724395,Ex-post DWA
2024-06-30,LGAPWF1,23.685738662621034,Ex-post DWA
2024-07-31,LGAPWF1,22.68152224603024,Ex-post DWA
2024-08-31,LGAPWF1,9.585144483087205,Ex-post DWA
2024-09-30,LGAPWF1,15.112005656195455,Ex-post DWA
2024-10-31,LGAPWF1,21.74953389279822,Ex-post DWA
2024-11-30,LGAPWF1,23.341252915644,Ex-post DWA
2024-12-31,LGAPWF1,25.388360024769455,Ex-post DWA
2020-01-31,LKBONNY2,-7.5051584686856,Ex-post DWA
2020-02-29,LKBONNY2,-3.766624328106694,Ex-post DWA
2020-03-31,LKBONNY2,5.0218503517335265,Ex-post DWA
2020-04-30,LKBONNY2,-0.15507546775415548,Ex-post DWA
2020-05-31,LKBONNY2,-2.4275301849450734,Ex-post DWA
2020-06-30,LKBONNY2,-2.8490491299465504,Ex-post DWA
2020-07-31,LKBONNY2,-1.558645025210076,Ex-post DWA
2020-08-31,LKBONNY2,2.080608013969872,Ex-post DWA
2020-09-30,LKBONNY2,8.966409084926564,Ex-post DWA
2020-10-31,LKBONNY2,15.533540522916546,Ex-post DWA
2020-11-30,LKBONNY2,3.2192273299758156,Ex-post DWA
2020-12-31,LKBONNY2,10.946471910106744,Ex-post DWA
2021-01-31,LKBONNY2,7.5285195645766265,Ex-post DWA
2021-02-28,LKBONNY2,7.7452874732710235,Ex-post DWA
2021-03-31,LKBONNY2,47.101657678149564,Ex-post DWA
2021-04-30,LKBONNY2,1.9544693146496002,Ex-post DWA
2021-05-31,LKBONNY2,8.506383901486274,Ex-post DWA
2021-06-30,LKBONNY2,-2.762175059535089,Ex-post DWA
2021-07-31,LKBONNY2,4.447722489978581,Ex-post DWA
2021-08-31,LKBONNY2,10.165076427503802,Ex-post DWA
2021-09-30,LKBONNY2,15.78873650650688,Ex-post DWA
2021-10-31,LKBONNY2,12.877906047132976,Ex-post DWA
2021-11-30,LKBONNY2,3.1419048686124036,Ex-post DWA
2021-12-31,LKBONNY2,11.42261824816039,Ex-post DWA
2022-01-31,LKBONNY2,25.115021356944297,Ex-post DWA
2022-02-28,LKBONNY2,1.1158144723376182,Ex-post DWA
2022-03-31,LKBONNY2,3.1967984868797217,Ex-post DWA
2022-04-30,LKBONNY2,1.7650740981243587,Ex-post DWA
2022-05-31,LKBONNY2,6.553932116416831,Ex-post DWA
2022-06-30,LKBONNY2,24.59931593438037,Ex-post DWA
2022-07-31,LKBONNY2,12.673205153964261,Ex-post DWA
2022-08-31,LKBONNY2,-3.101568744306462,Ex-post DWA
2022-09-30,LKBONNY2,14.593008119919872,Ex-post DWA
2022-10-31,LKBONNY2,-2.411190214243362,Ex-post DWA
2022-11-30,LKBONNY2,11.690421059855446,Ex-post DWA
2022-12-31,LKBONNY2,-2.6916629674567787,Ex-post DWA
2023-01-31,LKBONNY2,4.49685519907208,Ex-post DWA
2023-02-28,LKBONNY2,3.345580780554144,Ex-post DWA
2023-03-31,LKBONNY2,-3.8310538945673613,Ex-post DWA
2023-04-30,LKBONNY2,2.1032294882555576,Ex-post DWA
2023-05-31,LKBONNY2,14.342600621606238,Ex-post DWA
2023-06-30,LKBONNY2,3.9925855608393874,Ex-post DWA
2023-07-31,LKBONNY2,6.815204621854974,Ex-post DWA
2023-08-31,LKBONNY2,38.72031350415293,Ex-post DWA
2023-09-30,LKBONNY2,3.6727323924560658,Ex-post DWA
2023-10-31,LKBONNY2,-8.253105500561947,Ex-post DWA
2023-11-30,LKBONNY2,-21.653684267724568,Ex-post DWA
2023-12-31,LKBONNY2,-2.2473274936582612,Ex-post DWA
2024-01-31,LKBONNY2,-1.014335312927848,Ex-post DWA
2024-02-29,LKBONNY2,7.200221242343133,Ex-post DWA
2024-03-31,LKBONNY2,16.6321346150835,Ex-post DWA
2024-04-30,LKBONNY2,-19.739447234895387,Ex-post DWA
2024-05-31,LKBONNY2,-11.447497960369617,Ex-post DWA
2024-06-30,LKBONNY2,-19.105808861858222,Ex-post DWA
2024-07-31,LKBONNY2,-13.332322885921442,Ex-post DWA
2024-08-31,LKBONNY2,23.03734687257524,Ex-post DWA
2024-09-30,LKBONNY2,8.23472274528711,Ex-post DWA
2024-10-31,LKBONNY2,15.427309228721207,Ex-post DWA
2024-11-30,LKBONNY2,19.318169663009037,Ex-post DWA
2024-12-31,LKBONNY2,5.402544599384356,Ex-post DWA
2020-01-31,LKBONNY3,-11.022334753541251,Ex-post DWA
2020-02-29,LKBONNY3,-3.868924730385949,Ex-post DWA
2020-03-31,LKBONNY3,6.026507163858206,Ex-post DWA
2020-04-30,LKBONNY3,0.7726823923631052,Ex-post DWA
2020-05-31,LKBONNY3,-1.9374970506731408,Ex-post DWA
2020-06-30,LKBONNY3,-2.7555029917383784,Ex-post DWA
2020-07-31,LKBONNY3,-1.0751582492910714,Ex-post DWA
2020-08-31,LKBONNY3,3.901760423818253,Ex-post DWA
2020-09-30,LKBONNY3,11.033246953531286,Ex-post DWA
2020-10-31,LKBONNY3,17.297861062367815,Ex-post DWA
2020-11-30,LKBONNY3,5.405470619835285,Ex-post DWA
2020-12-31,LKBONNY3,11.164033763453205,Ex-post DWA
2021-01-31,LKBONNY3,10.899219077103979,Ex-post DWA
2021-02-28,LKBONNY3,9.987641235099307,Ex-post DWA
2021-03-31,LKBONNY3,63.343530871916755,Ex-post DWA
2021-04-30,LKBONNY3,3.542579744677738,Ex-post DWA
2021-05-31,LKBONNY3,14.479601534780073,Ex-post DWA
2021-06-30,LKBONNY3,-3.4057785699411554,Ex-post DWA
2021-07-31,LKBONNY3,3.2806719254389094,Ex-post DWA
2021-08-31,LKBONNY3,12.315678599127747,Ex-post DWA
2021-09-30,LKBONNY3,16.79642995407767,Ex-post DWA
2021-10-31,LKBONNY3,11.684473465134689,Ex-post DWA
2021-11-30,LKBONNY3,1.7679900132573039,Ex-post DWA
2021-12-31,LKBONNY3,10.922782515514797,Ex-post DWA
2022-01-31,LKBONNY3,21.869729633151124,Ex-post DWA
2022-02-28,LKBONNY3,-0.35059251319427887,Ex-post DWA
2022-03-31,LKBONNY3,0.9870240137032198,Ex-post DWA
2022-04-30,LKBONNY3,7.889715043318375,Ex-post DWA
2022-05-31,LKBONNY3,-11.59178999846165,Ex-post DWA
2022-06-30,LKBONNY3,25.33750971264712,Ex-post DWA
2022-07-31,LKBONNY3,21.51787146533661,Ex-post DWA
2022-08-31,LKBONNY3,-0.8975753124742596,Ex-post DWA
2022-09-30,LKBONNY3,43.19192333960238,Ex-post DWA
2022-10-31,LKBONNY3,15.88654553045673,Ex-post DWA
2022-11-30,LKBONNY3,25.818512214900892,Ex-post DWA
2022-12-31,LKBONNY3,7.521693130860605,Ex-post DWA
2023-01-31,LKBONNY3,6.692996455712937,Ex-post DWA
2023-02-28,LKBONNY3,5.842728773012368,Ex-post DWA
2023-03-31,LKBONNY3,4.163847732514384,Ex-post DWA
2023-04-30,LKBONNY3,15.414783954383488,Ex-post DWA
2023-05-31,LKBONNY3,16.681277213547105,Ex-post DWA
2023-06-30,LKBONNY3,15.250417522287123,Ex-post DWA
2023-07-31,LKBONNY3,18.574110744247413,Ex-post DWA
2023-08-31,LKBONNY3,65.399211833081,Ex-post DWA
2023-09-30,LKBONNY3,35.46332936658219,Ex-post DWA
2023-10-31,LKBONNY3,9.324577482014147,Ex-post DWA
2023-11-30,LKBONNY3,-4.875152932999043,Ex-post DWA
2023-12-31,LKBONNY3,18.449099280570906,Ex-post DWA
2024-01-31,LKBONNY3,10.11744064530668,Ex-post DWA
2024-02-29,LKBONNY3,15.134009015246072,Ex-post DWA
2024-03-31,LKBONNY3,15.605590760132387,Ex-post DWA
2024-04-30,LKBONNY3,-9.90925930723958,Ex-post DWA
2024-05-31,LKBONNY3,-4.050820354246511,Ex-post DWA
2024-06-30,LKBONNY3,-9.307244661674702,Ex-post DWA
2024-07-31,LKBONNY3,-3.3269900778157506,Ex-post DWA
2024-08-31,LKBONNY3,43.416085624797944,Ex-post DWA
2024-09-30,LKBONNY3,26.688013233685247,Ex-post DWA
2024-10-31,LKBONNY3,20.694168128506348,Ex-post DWA
2024-11-30,LKBONNY3,21.42722581642513,Ex-post DWA
2024-12-31,LKBONNY3,12.553329750859177,Ex-post DWA
2020-01-31,NBHWF1,5.310437986976183,Ex-post DWA
2020-02-29,NBHWF1,0.9387874212500265,Ex-post DWA
2020-03-31,NBHWF1,-2.672861542771468,Ex-post DWA
2020-04-30,NBHWF1,-0.6017137639189443,Ex-post DWA
2020-05-31,NBHWF1,-0.1915914123382514,Ex-post DWA
2020-06-30,NBHWF1,1.3258403456466397,Ex-post DWA
2020-07-31,NBHWF1,-0.06414170988625045,Ex-post DWA
2020-08-31,NBHWF1,-2.1171045042614125,Ex-post DWA
2020-09-30,NBHWF1,-0.9263891829265951,Ex-post DWA
2020-10-31,NBHWF1,-1.1932945344391506,Ex-post DWA
2020-11-30,NBHWF1,-0.4686777466142473,Ex-post DWA
2020-12-31,NBHWF1,-1.6097518339971852,Ex-post DWA
2021-01-31,NBHWF1,-1.771666777562043,Ex-post DWA
2021-02-28,NBHWF1,-1.5895837346809003,Ex-post DWA
2021-03-31,NBHWF1,-9.062630852621801,Ex-post DWA
2021-04-30,NBHWF1,-2.13789941880718,Ex-post DWA
2021-05-31,NBHWF1,-4.31870063942948,Ex-post DWA
2021-06-30,NBHWF1,0.8941622127699986,Ex-post DWA
2021-07-31,NBHWF1,-1.6632583080729972,Ex-post DWA
2021-08-31,NBHWF1,1.362543237419903,Ex-post DWA
2021-09-30,NBHWF1,7.303273626760291,Ex-post DWA
2021-10-31,NBHWF1,1.254876938922477,Ex-post DWA
2021-11-30,NBHWF1,1.4307063909566224,Ex-post DWA
2021-12-31,NBHWF1,-1.6151520321246764,Ex-post DWA
2022-01-31,NBHWF1,-2.8854902866060925,Ex-post DWA
2022-02-28,NBHWF1,-0.8439309109881137,Ex-post DWA
2022-03-31,NBHWF1,1.545479089556899,Ex-post DWA
2022-04-30,NBHWF1,-1.1170093933554597,Ex-post DWA
2022-05-31,NBHWF1,19.174047933531938,Ex-post DWA
2022-06-30,NBHWF1,-6.2542339177873885,Ex-post DWA
2022-07-31,NBHWF1,-11.080523556874908,Ex-post DWA
2022-08-31,NBHWF1,-1.1280576123012054,Ex-post DWA
2022-09-30,NBHWF1,-4.6273722067372915,Ex-post DWA
2022-10-31,NBHWF1,2.1138553866987593,Ex-post DWA
2022-11-30,NBHWF1,-15.375638565598546,Ex-post DWA
2022-12-31,NBHWF1,7.582330008015141,Ex-post DWA
2023-01-31,NBHWF1,0.39403133910644783,Ex-post DWA
2023-02-28,NBHWF1,0.11942039017624495,Ex-post DWA
2023-03-31,NBHWF1,-3.2005482923651343,Ex-post DWA
2023-04-30,NBHWF1,3.9941312682692356,Ex-post DWA
2023-05-31,NBHWF1,-4.923955594131044,Ex-post DWA
2023-06-30,NBHWF1,-1.0911397693667482,Ex-post DWA
2023-07-31,NBHWF1,0.06572635932649007,Ex-post DWA
2023-08-31,NBHWF1,-5.047392629543886,Ex-post DWA
2023-09-30,NBHWF1,2.0187688792660587,Ex-post DWA
2023-10-31,NBHWF1,8.59261330533032,Ex-post DWA
2023-11-30,NBHWF1,-5.161770622436897,Ex-post DWA
2023-12-31,NBHWF1,9.063960439933531,Ex-post DWA
2024-01-31,NBHWF1,-0.8967518940954662,Ex-post DWA
2024-02-29,NBHWF1,-1.1338450065102492,Ex-post DWA
2024-03-31,NBHWF1,-6.500197588865362,Ex-post DWA
2024-04-30,NBHWF1,0.4959867821417987,Ex-post DWA
2024-05-31,NBHWF1,4.34413303292979,Ex-post DWA
2024-06-30,NBHWF1,-7.631419293829239,Ex-post DWA
2024-07-31,NBHWF1,16.235927754690422,Ex-post DWA
2024-08-31,NBHWF1,5.463837996007996,Ex-post DWA
2024-09-30,NBHWF1,3.9860358262113156,Ex-post DWA
2024-10-31,NBHWF1,5.819995406292996,Ex-post DWA
2024-11-30,NBHWF1,-0.5772541622572191,Ex-post DWA
2024-12-31,NBHWF1,-0.43925660415173695,Ex-post DWA
2020-01-31,SNOWNTH1,-7.462741440026612,Ex-post DWA
2020-02-29,SNOWNTH1,3.2945264344172003,Ex-post DWA
2020-03-31,SNOWNTH1,2.077925799238571,Ex-post DWA
2020-04-30,SNOWNTH1,-0.28262518783413526,Ex-post DWA
2020-05-31,SNOWNTH1,-0.410622574886947,Ex-post DWA
2020-06-30,SNOWNTH1,-1.7451711825573426,Ex-post DWA
2020-07-31,SNOWNTH1,-0.985351199615252,Ex-post DWA
2020-08-31,SNOWNTH1,1.601791280907129,Ex-post DWA
2020-09-30,SNOWNTH1,2.9157145310016137,Ex-post DWA
2020-10-31,SNOWNTH1,1.3912545215489764,Ex-post DWA
2020-11-30,SNOWNTH1,-1.1694974930274533,Ex-post DWA
2020-12-31,SNOWNTH1,-0.6373546911845658,Ex-post DWA
2021-01-31,SNOWNTH1,-2.9682354678882987,Ex-post DWA
2021-02-28,SNOWNTH1,-0.3209079669108128,Ex-post DWA
2021-03-31,SNOWNTH1,-2.908462921794815,Ex-post DWA
2021-04-30,SNOWNTH1,-1.8005559880909807,Ex-post DWA
2021-05-31,SNOWNTH1,-5.140073843392507,Ex-post DWA
2021-06-30,SNOWNTH1,-2.1440639861551745,Ex-post DWA
2021-07-31,SNOWNTH1,-6.629607131407219,Ex-post DWA
2021-08-31,SNOWNTH1,-7.903989686908581,Ex-post DWA
2021-09-30,SNOWNTH1,-14.163482075130705,Ex-post DWA
2021-10-31,SNOWNTH1,-6.262359266240338,Ex-post DWA
2021-11-30,SNOWNTH1,-4.28552103333492,Ex-post DWA
2021-12-31,SNOWNTH1,-6.988252812761811,Ex-post DWA
2022-01-31,SNOWNTH1,-5.314796305617719,Ex-post DWA
2022-02-28,SNOWNTH1,-3.571307742734909,Ex-post DWA
2022-03-31,SNOWNTH1,-8.282253474366719,Ex-post DWA
2022-04-30,SNOWNTH1,-7.3747430687036655,Ex-post DWA
2022-05-31,SNOWNTH1,-33.77326245672032,Ex-post DWA
2022-06-30,SNOWNTH1,-28.34119209091631,Ex-post DWA
2022-07-31,SNOWNTH1,-22.990397341644893,Ex-post DWA
2022-08-31,SNOWNTH1,-9.744352465452252,Ex-post DWA
2022-09-30,SNOWNTH1,-19.84427955078833,Ex-post DWA
2022-10-31,SNOWNTH1,-18.319309079549015,Ex-post DWA
2022-11-30,SNOWNTH1,-17.219320246343653,Ex-post DWA
2022-12-31,SNOWNTH1,-3.8357347538144957,Ex-post DWA
2023-01-31,SNOWNTH1,-9.752732468034118,Ex-post DWA
2023-02-28,SNOWNTH1,-11.188919436188193,Ex-post DWA
2023-03-31,SNOWNTH1,-6.535997002950538,Ex-post DWA
2023-04-30,SNOWNTH1,-13.939636632752567,Ex-post DWA
2023-05-31,SNOWNTH1,-22.42333421236826,Ex-post DWA
2023-06-30,SNOWNTH1,-9.509205018301017,Ex-post DWA
2023-07-31,SNOWNTH1,-12.379434903552497,Ex-post DWA
2023-08-31,SNOWNTH1,-40.2174878681133,Ex-post DWA
2023-09-30,SNOWNTH1,-17.596172814828734,Ex-post DWA
2023-10-31,SNOWNTH1,-10.564795425125554,Ex-post DWA
2023-11-30,SNOWNTH1,-3.3539879926873937,Ex-post DWA
2023-12-31,SNOWNTH1,-10.553644631764552,Ex-post DWA
2024-01-31,SNOWNTH1,-5.026911175740683,Ex-post DWA
2024-02-29,SNOWNTH1,-9.059332703108701,Ex-post DWA
2024-03-31,SNOWNTH1,-3.7087832256554947,Ex-post DWA
2024-04-30,SNOWNTH1,0.6982500556074598,Ex-post DWA
2024-05-31,SNOWNTH1,-22.521018805382738,Ex-post DWA
2024-06-30,SNOWNTH1,-2.955533345394727,Ex-post DWA
2024-07-31,SNOWNTH1,-30.14100783687249,Ex-post DWA
2024-08-31,SNOWNTH1,-19.51842726876309,Ex-post DWA
2024-09-30,SNOWNTH1,-11.136817032763089,Ex-post DWA
2024-10-31,SNOWNTH1,-15.084229629659426,Ex-post DWA
2024-11-30,SNOWNTH1,-19.665420726912018,Ex-post DWA
2024-12-31,SNOWNTH1,-13.34691170859331,Ex-post DWA
2020-01-31,SNOWSTH1,-8.084011521929341,Ex-post DWA
2020-02-29,SNOWSTH1,3.8923521582861227,Ex-post DWA
2020-03-31,SNOWSTH1,2.7432538733666263,Ex-post DWA
2020-04-30,SNOWSTH1,1.3874952396049416,Ex-post DWA
2020-05-31,SNOWSTH1,1.0464098952959269,Ex-post DWA
2020-06-30,SNOWSTH1,-1.1508544530449782,Ex-post DWA
2020-07-31,SNOWSTH1,1.3327396552030493,Ex-post DWA
2020-08-31,SNOWSTH1,5.389426901976329,Ex-post DWA
2020-09-30,SNOWSTH1,8.585089484635414,Ex-post DWA
2020-10-31,SNOWSTH1,5.678385121957703,Ex-post DWA
2020-11-30,SNOWSTH1,0.5166840050410357,Ex-post DWA
2020-12-31,SNOWSTH1,2.1479791857245765,Ex-post DWA
2021-01-31,SNOWSTH1,-0.2413825826718501,Ex-post DWA
2021-02-28,SNOWSTH1,1.2920335751353953,Ex-post DWA
2021-03-31,SNOWSTH1,2.0201683188177064,Ex-post DWA
2021-04-30,SNOWSTH1,0.9511721714598309,Ex-post DWA
2021-05-31,SNOWSTH1,1.7688098806622818,Ex-post DWA
2021-06-30,SNOWSTH1,1.2432768226575917,Ex-post DWA
2021-07-31,SNOWSTH1,-3.7535817465984564,Ex-post DWA
2021-08-31,SNOWSTH1,-4.334127157668849,Ex-post DWA
2021-09-30,SNOWSTH1,-9.291238121876418,Ex-post DWA
2021-10-31,SNOWSTH1,-2.6584925962648747,Ex-post DWA
2021-11-30,SNOWSTH1,-1.3270184069677384,Ex-post DWA
2021-12-31,SNOWSTH1,2.3419549688790227,Ex-post DWA
2022-01-31,SNOWSTH1,-6.763288675117771,Ex-post DWA
2022-02-28,SNOWSTH1,-2.6013550633468867,Ex-post DWA
2022-03-31,SNOWSTH1,-4.905318202983565,Ex-post DWA
2022-04-30,SNOWSTH1,-10.286416049049748,Ex-post DWA
2022-05-31,SNOWSTH1,-17.04979920427118,Ex-post DWA
2022-06-30,SNOWSTH1,-18.1367153885615,Ex-post DWA
2022-07-31,SNOWSTH1,-8.476872711290355,Ex-post DWA
2022-08-31,SNOWSTH1,1.230781098428821,Ex-post DWA
2022-09-30,SNOWSTH1,-10.83961125096964,Ex-post DWA
2022-10-31,SNOWSTH1,-11.834717843132204,Ex-post DWA
2022-11-30,SNOWSTH1,-4.4915466323812865,Ex-post DWA
2022-12-31,SNOWSTH1,-1.5267162949130295,Ex-post DWA
2023-01-31,SNOWSTH1,-5.050387703279441,Ex-post DWA
2023-02-28,SNOWSTH1,-5.941004801076431,Ex-post DWA
2023-03-31,SNOWSTH1,-6.054493324962678,Ex-post DWA
2023-04-30,SNOWSTH1,-9.896819855630284,Ex-post DWA
2023-05-31,SNOWSTH1,-9.821134310073063,Ex-post DWA
2023-06-30,SNOWSTH1,-6.979817633233765,Ex-post DWA
2023-07-31,SNOWSTH1,-9.049163222771835,Ex-post DWA
2023-08-31,SNOWSTH1,-33.675161942721026,Ex-post DWA
2023-09-30,SNOWSTH1,-14.248965184032134,Ex-post DWA
2023-10-31,SNOWSTH1,-7.189629968865445,Ex-post DWA
2023-11-30,SNOWSTH1,0.6456729914714927,Ex-post DWA
2023-12-31,SNOWSTH1,-10.871679216033485,Ex-post DWA
2024-01-31,SNOWSTH1,-4.64172094366268,Ex-post DWA
2024-02-29,SNOWSTH1,-7.438650872447425,Ex-post DWA
2024-03-31,SNOWSTH1,-3.735517767819637,Ex-post DWA
2024-04-30,SNOWSTH1,-4.580385826355183,Ex-post DWA
2024-05-31,SNOWSTH1,-20.070817317412306,Ex-post DWA
2024-06-30,SNOWSTH1,0.46813453232442725,Ex-post DWA
2024-07-31,SNOWSTH1,-22.283821145926353,Ex-post DWA
2024-08-31,SNOWSTH1,-10.351308197995898,Ex-post DWA
2024-09-30,SNOWSTH1,-11.488370400600871,Ex-post DWA
2024-10-31,SNOWSTH1,-12.945505145421457,Ex-post DWA
2024-11-30,SNOWSTH1,-13.858375003374547,Ex-post DWA
2024-12-31,SNOWSTH1,-11.317566031944494,Ex-post DWA
2020-01-31,SNOWTWN1,-4.444978891650706,Ex-post DWA
2020-02-29,SNOWTWN1,14.089337403981041,Ex-post DWA
2020-03-31,SNOWTWN1,5.269388778604359,Ex-post DWA
2020-04-30,SNOWTWN1,1.5206601805187603,Ex-post DWA
2020-05-31,SNOWTWN1,1.806390775882683,Ex-post DWA
2020-06-30,SNOWTWN1,-1.4366072745752163,Ex-post DWA
2020-07-31,SNOWTWN1,0.1468846338416867,Ex-post DWA
2020-08-31,SNOWTWN1,2.776341805190782,Ex-post DWA
2020-09-30,SNOWTWN1,9.392080193053847,Ex-post DWA
2020-10-31,SNOWTWN1,7.018687512622552,Ex-post DWA
2020-11-30,SNOWTWN1,4.30532145458686,Ex-post DWA
2020-12-31,SNOWTWN1,11.984284079189056,Ex-post DWA
2021-01-31,SNOWTWN1,5.943774589421054,Ex-post DWA
2021-02-28,SNOWTWN1,7.263334502423223,Ex-post DWA
2021-03-31,SNOWTWN1,6.586702119999298,Ex-post DWA
2021-04-30,SNOWTWN1,1.3235968615560623,Ex-post DWA
2021-05-31,SNOWTWN1,-0.7930041034565605,Ex-post DWA
2021-06-30,SNOWTWN1,2.031419835597461,Ex-post DWA
2021-07-31,SNOWTWN1,5.160765962116876,Ex-post DWA
2021-08-31,SNOWTWN1,5.794676705811259,Ex-post DWA
2021-09-30,SNOWTWN1,10.373680515382777,Ex-post DWA
2021-10-31,SNOWTWN1,12.810701444190213,Ex-post DWA
2021-11-30,SNOWTWN1,12.65801927472462,Ex-post DWA
2021-12-31,SNOWTWN1,2.975895039486147,Ex-post DWA
2022-01-31,SNOWTWN1,3.2114393192034854,Ex-post DWA
2022-02-28,SNOWTWN1,5.153024426001835,Ex-post DWA
2022-03-31,SNOWTWN1,9.981919604842993,Ex-post DWA
2022-04-30,SNOWTWN1,10.058873792350141,Ex-post DWA
2022-05-31,SNOWTWN1,-1.3736218260454223,Ex-post DWA
2022-06-30,SNOWTWN1,-4.492824663909232,Ex-post DWA
2022-07-31,SNOWTWN1,6.707257918459902,Ex-post DWA
2022-08-31,SNOWTWN1,10.082253935746962,Ex-post DWA
2022-09-30,SNOWTWN1,15.84433399069242,Ex-post DWA
2022-10-31,SNOWTWN1,8.063604513325984,Ex-post DWA
2022-11-30,SNOWTWN1,34.88598318090664,Ex-post DWA
2022-12-31,SNOWTWN1,11.14186981956766,Ex-post DWA
2023-01-31,SNOWTWN1,11.219276664407978,Ex-post DWA
2023-02-28,SNOWTWN1,9.93631164168562,Ex-post DWA
2023-03-31,SNOWTWN1,14.79342378473207,Ex-post DWA
2023-04-30,SNOWTWN1,0.08520998590537943,Ex-post DWA
2023-05-31,SNOWTWN1,-7.223417401858043,Ex-post DWA
2023-06-30,SNOWTWN1,0.36778374421400173,Ex-post DWA
2023-07-31,SNOWTWN1,-4.1952276839693035,Ex-post DWA
2023-08-31,SNOWTWN1,-16.63966961906354,Ex-post DWA
2023-09-30,SNOWTWN1,3.5074732717649937,Ex-post DWA
2023-10-31,SNOWTWN1,12.58575552388748,Ex-post DWA
2023-11-30,SNOWTWN1,13.786945139404608,Ex-post DWA
2023-12-31,SNOWTWN1,12.754106877492205,Ex-post DWA
2024-01-31,SNOWTWN1,7.964239427036944,Ex-post DWA
2024-02-29,SNOWTWN1,4.6417160913681315,Ex-post DWA
2024-03-31,SNOWTWN1,2.1042466289107082,Ex-post DWA
2024-04-30,SNOWTWN1,7.117342845385622,Ex-post DWA
2024-05-31,SNOWTWN1,12.491020805632559,Ex-post DWA
2024-06-30,SNOWTWN1,5.752965410292106,Ex-post DWA
2024-07-31,SNOWTWN1,-15.034228696117879,Ex-post DWA
2024-08-31,SNOWTWN1,3.624306022284003,Ex-post DWA
2024-09-30,SNOWTWN1,5.827656604092331,Ex-post DWA
2024-10-31,SNOWTWN1,19.66326042267692,Ex-post DWA
2024-11-30,SNOWTWN1,23.49188322520022,Ex-post DWA
2024-12-31,SNOWTWN1,25.11708042269497,Ex-post DWA
2020-01-31,WATERLWF,-19.467382327751913,Ex-post DWA
2020-02-29,WATERLWF,-2.969674080017832,Ex-post DWA
2020-03-31,WATERLWF,-0.8026342793465489,Ex-post DWA
2020-04-30,WATERLWF,0.5351350131911801,Ex-post DWA
2020-05-31,WATERLWF,-0.9928555719065102,Ex-post DWA
2020-06-30,WATERLWF,-0.1834373816751338,Ex-post DWA
2020-07-31,WATERLWF,0.8256893553904519,Ex-post DWA
2020-08-31,WATERLWF,-0.8369273780571831,Ex-post DWA
2020-09-30,WATERLWF,-3.476559702109972,Ex-post DWA
2020-10-31,WATERLWF,-6.06838496674893,Ex-post DWA
2020-11-30,WATERLWF,-3.533101896905123,Ex-post DWA
2020-12-31,WATERLWF,-10.185148770831399,Ex-post DWA
2021-01-31,WATERLWF,-2.1617981368334114,Ex-post DWA
2021-02-28,WATERLWF,-3.134697831506312,Ex-post DWA
2021-03-31,WATERLWF,0.556077518242212,Ex-post DWA
2021-04-30,WATERLWF,-2.2403694704419657,Ex-post DWA
2021-05-31,WATERLWF,0.5269365765786347,Ex-post DWA
2021-06-30,WATERLWF,-0.8847937654843037,Ex-post DWA
