Period,DUID,Delta,Contract
2021-10-10,ARWF1,-7.28301244719082,Ex-post DWA
2021-10-17,ARWF1,-3.2102717236619513,Ex-post DWA
2021-10-24,ARWF1,-4.538948534963376,Ex-post DWA
2021-10-31,ARWF1,-6.352585551761443,Ex-post DWA
2021-11-07,ARWF1,1.0490533887261186,Ex-post DWA
2021-11-14,ARWF1,-0.3070453440218124,Ex-post DWA
2021-11-21,ARWF1,-4.753811779540177,Ex-post DWA
2021-11-28,ARWF1,2.864779405804857,Ex-post DWA
2021-12-05,ARWF1,-5.009607424606415,Ex-post DWA
2021-12-12,ARWF1,-0.4070174174396328,Ex-post DWA
2021-12-19,ARWF1,4.864430266516859,Ex-post DWA
2021-12-26,ARWF1,-0.16749815080726904,Ex-post DWA
2022-01-02,ARWF1,-6.73419560945857,Ex-post DWA
2022-01-09,ARWF1,-4.340672234378047,Ex-post DWA
2022-01-16,ARWF1,3.0075815619308415,Ex-post DWA
2022-01-23,ARWF1,-1.1032581829988004,Ex-post DWA
2022-01-30,ARWF1,-3.2449032000791362,Ex-post DWA
2022-02-06,ARWF1,6.551896840593237,Ex-post DWA
2022-02-13,ARWF1,-1.7884992994780973,Ex-post DWA
2022-02-20,ARWF1,4.838061650223111,Ex-post DWA
2022-02-27,ARWF1,3.1539151653350146,Ex-post DWA
2022-03-06,ARWF1,-26.58120399821338,Ex-post DWA
2022-03-13,ARWF1,-9.264168848973636,Ex-post DWA
2022-03-20,ARWF1,1.3025758974097528,Ex-post DWA
2022-03-27,ARWF1,-3.462555519878059,Ex-post DWA
2022-04-03,ARWF1,2.658657468683515,Ex-post DWA
2022-04-10,ARWF1,12.211119992509964,Ex-post DWA
2022-04-17,ARWF1,-7.3484195723158905,Ex-post DWA
2022-04-24,ARWF1,18.380859902450595,Ex-post DWA
2022-05-01,ARWF1,9.463942821681286,Ex-post DWA
2022-05-08,ARWF1,-17.304871187803442,Ex-post DWA
2022-05-15,ARWF1,-14.19166533495897,Ex-post DWA
2022-05-22,ARWF1,4.761382267083974,Ex-post DWA
2022-05-29,ARWF1,-7.7553305523364315,Ex-post DWA
2022-06-05,ARWF1,-21.998119585182337,Ex-post DWA
2022-06-12,ARWF1,6.3577664073960705,Ex-post DWA
2022-06-19,ARWF1,-5.181702564647509,Ex-post DWA
2022-06-26,ARWF1,-1.5029484232051686,Ex-post DWA
2022-07-03,ARWF1,9.207506489699881,Ex-post DWA
2022-07-10,ARWF1,-8.367278604619628,Ex-post DWA
2022-07-17,ARWF1,17.73596611346693,Ex-post DWA
2022-07-24,ARWF1,-15.461346994168196,Ex-post DWA
2022-07-31,ARWF1,-3.2900648953456653,Ex-post DWA
2022-08-07,ARWF1,-6.371747401211316,Ex-post DWA
2022-08-14,ARWF1,-3.447919554802226,Ex-post DWA
2022-08-21,ARWF1,0.20568422277061416,Ex-post DWA
2022-08-28,ARWF1,5.563007255457023,Ex-post DWA
2022-09-04,ARWF1,18.703786946204673,Ex-post DWA
2022-09-11,ARWF1,-6.651544606455374,Ex-post DWA
2022-09-18,ARWF1,8.856895067414676,Ex-post DWA
2022-09-25,ARWF1,-11.547599072685117,Ex-post DWA
2022-10-02,ARWF1,15.328694248216735,Ex-post DWA
2022-10-09,ARWF1,0.03464510522404396,Ex-post DWA
2022-10-16,ARWF1,-3.955877004121774,Ex-post DWA
2022-10-23,ARWF1,-11.54112358533908,Ex-post DWA
2022-10-30,ARWF1,2.3563539975993706,Ex-post DWA
2022-11-06,ARWF1,-2.2661433627373864,Ex-post DWA
2022-11-13,ARWF1,0.4527305033679667,Ex-post DWA
2022-11-20,ARWF1,21.741648932857842,Ex-post DWA
2022-11-27,ARWF1,6.109397255154153,Ex-post DWA
2022-12-04,ARWF1,4.922973436791182,Ex-post DWA
2022-12-11,ARWF1,3.0746754227804303,Ex-post DWA
2022-12-18,ARWF1,-4.423931000793568,Ex-post DWA
2022-12-25,ARWF1,21.925745557023,Ex-post DWA
2023-01-01,ARWF1,-2.192049837299649,Ex-post DWA
2023-01-08,ARWF1,0.3181086074280426,Ex-post DWA
2023-01-15,ARWF1,-11.289550626214783,Ex-post DWA
2023-01-22,ARWF1,-9.61151705326403,Ex-post DWA
2023-01-29,ARWF1,0.34244973128876666,Ex-post DWA
2023-02-05,ARWF1,6.9317651891798455,Ex-post DWA
2023-02-12,ARWF1,-14.093116845846929,Ex-post DWA
2023-02-19,ARWF1,-13.036197812347709,Ex-post DWA
2023-02-26,ARWF1,-10.12389302096689,Ex-post DWA
2023-03-05,ARWF1,5.760903888223872,Ex-post DWA
2023-03-12,ARWF1,1.3498185939695109,Ex-post DWA
2023-03-19,ARWF1,5.959212120985697,Ex-post DWA
2023-03-26,ARWF1,-16.360057866913706,Ex-post DWA
2023-04-02,ARWF1,-2.8889199361481275,Ex-post DWA
2023-04-09,ARWF1,-15.483234431196081,Ex-post DWA
2023-04-16,ARWF1,-9.452615990836993,Ex-post DWA
2023-04-23,ARWF1,-11.17131260403967,Ex-post DWA
2023-04-30,ARWF1,-10.513185867768968,Ex-post DWA
2023-05-07,ARWF1,10.909715670671531,Ex-post DWA
2023-05-14,ARWF1,4.504273863683409,Ex-post DWA
2023-05-21,ARWF1,47.10612094941882,Ex-post DWA
2023-05-28,ARWF1,-19.115714433334254,Ex-post DWA
2023-06-04,ARWF1,-9.102616749556585,Ex-post DWA
2023-06-11,ARWF1,-1.1326907182030368,Ex-post DWA
2023-06-18,ARWF1,-15.571523852276174,Ex-post DWA
2023-06-25,ARWF1,-1.9718929521614612,Ex-post DWA
2023-07-02,ARWF1,19.762092110098095,Ex-post DWA
2023-07-09,ARWF1,4.20038552940863,Ex-post DWA
2023-07-16,ARWF1,-2.366296652478752,Ex-post DWA
2023-07-23,ARWF1,-2.9133276654223437,Ex-post DWA
2023-07-30,ARWF1,-1.9808914719122797,Ex-post DWA
2023-08-06,ARWF1,-5.727668824913947,Ex-post DWA
2023-08-13,ARWF1,11.626161460132536,Ex-post DWA
2023-08-20,ARWF1,8.507962769557476,Ex-post DWA
2023-08-27,ARWF1,6.037910013295651,Ex-post DWA
2023-09-03,ARWF1,-0.48086687859888144,Ex-post DWA
2023-09-10,ARWF1,-13.944869094039872,Ex-post DWA
2023-09-17,ARWF1,-21.860213204952295,Ex-post DWA
2023-09-24,ARWF1,-14.76160335849708,Ex-post DWA
2023-10-01,ARWF1,-5.751688984978395,Ex-post DWA
2023-10-08,ARWF1,5.100637234461388,Ex-post DWA
2023-10-15,ARWF1,-5.45175687277015,Ex-post DWA
2023-10-22,ARWF1,-4.941535006915117,Ex-post DWA
2023-10-29,ARWF1,-18.21789981655276,Ex-post DWA
2023-11-05,ARWF1,-8.098221743371496,Ex-post DWA
2023-11-12,ARWF1,-9.50760243146177,Ex-post DWA
2023-11-19,ARWF1,-4.061960312270628,Ex-post DWA
2023-11-26,ARWF1,-2.220228330630526,Ex-post DWA
2023-12-03,ARWF1,-3.1489635851459283,Ex-post DWA
2023-12-10,ARWF1,-0.4690148126127056,Ex-post DWA
2023-12-17,ARWF1,4.416915375864896,Ex-post DWA
2023-12-24,ARWF1,-15.162070521756503,Ex-post DWA
2023-12-31,ARWF1,-1.1410819847019185,Ex-post DWA
2024-01-07,ARWF1,-0.05783643675245287,Ex-post DWA
2024-01-14,ARWF1,-9.816255937399792,Ex-post DWA
2024-01-21,ARWF1,-18.42704894937517,Ex-post DWA
2024-01-28,ARWF1,-31.079538564728757,Ex-post DWA
2024-02-04,ARWF1,-8.269447186392036,Ex-post DWA
2024-02-11,ARWF1,-4.192847502421859,Ex-post DWA
2024-02-18,ARWF1,-98.35152335980584,Ex-post DWA
2024-02-25,ARWF1,-11.599738261504406,Ex-post DWA
2024-03-03,ARWF1,-12.651236115197861,Ex-post DWA
2024-03-10,ARWF1,-5.205538934511139,Ex-post DWA
2024-03-17,ARWF1,-0.6230998873851306,Ex-post DWA
2024-03-24,ARWF1,-7.550858900007718,Ex-post DWA
2024-03-31,ARWF1,1.7361045817998146,Ex-post DWA
2024-04-07,ARWF1,5.618191198122112,Ex-post DWA
2024-04-14,ARWF1,4.978278510854551,Ex-post DWA
2024-04-21,ARWF1,-5.4105932201022,Ex-post DWA
2024-04-28,ARWF1,-5.662050490629184,Ex-post DWA
2024-05-05,ARWF1,1.9423047559739075,Ex-post DWA
2024-05-12,ARWF1,-11.911447618245774,Ex-post DWA
2024-05-19,ARWF1,5.304406951200235,Ex-post DWA
2024-05-26,ARWF1,-11.572136524174056,Ex-post DWA
2024-06-02,ARWF1,-8.037588110544057,Ex-post DWA
2024-06-09,ARWF1,0.6564361217268413,Ex-post DWA
2024-06-16,ARWF1,-5.692302268971318,Ex-post DWA
2024-06-23,ARWF1,-51.579456881826985,Ex-post DWA
2024-06-30,ARWF1,-7.079991620522549,Ex-post DWA
2024-07-07,ARWF1,3.904810642054997,Ex-post DWA
2024-07-14,ARWF1,-5.079717783082174,Ex-post DWA
2024-07-21,ARWF1,-9.609764680243373,Ex-post DWA
2024-07-28,ARWF1,-7.095418025742788,Ex-post DWA
2024-08-04,ARWF1,-21.13454606582482,Ex-post DWA
2024-08-11,ARWF1,-39.28933366021518,Ex-post DWA
2024-08-18,ARWF1,-3.386077672217226,Ex-post DWA
2024-08-25,ARWF1,-11.428280115013383,Ex-post DWA
2024-09-01,ARWF1,-10.88145569657729,Ex-post DWA
2024-09-08,ARWF1,-13.73870943782865,Ex-post DWA
2024-09-15,ARWF1,-3.629225136304033,Ex-post DWA
2024-09-22,ARWF1,-2.6093384921017373,Ex-post DWA
2024-09-29,ARWF1,-40.568766422091834,Ex-post DWA
2024-10-06,ARWF1,-15.96303189447331,Ex-post DWA
2024-10-13,ARWF1,-1.6946311028951193,Ex-post DWA
2024-10-20,ARWF1,-5.036185529026186,Ex-post DWA
2024-10-27,ARWF1,-4.317534525531677,Ex-post DWA
2024-11-03,ARWF1,-10.325925157352351,Ex-post DWA
2024-11-10,ARWF1,-0.07860450806892771,Ex-post DWA
2024-11-17,ARWF1,-18.505376806642506,Ex-post DWA
2024-11-24,ARWF1,-7.411680761029103,Ex-post DWA
2024-12-01,ARWF1,-24.429068690002673,Ex-post DWA
2024-12-08,ARWF1,-11.09677439431971,Ex-post DWA
2024-12-15,ARWF1,6.740865997767671,Ex-post DWA
2024-12-22,ARWF1,-17.79508630764645,Ex-post DWA
2024-12-29,ARWF1,-15.224589421339985,Ex-post DWA
2025-01-05,ARWF1,17.268899240275985,Ex-post DWA
2020-01-05,BALDHWF1,-2.09824734374029,Ex-post DWA
2020-01-12,BALDHWF1,8.667340610078284,Ex-post DWA
2020-01-19,BALDHWF1,2.6415853042927253,Ex-post DWA
2020-01-26,BALDHWF1,-2.961215240245867,Ex-post DWA
2020-02-02,BALDHWF1,-183.24482869594598,Ex-post DWA
2020-02-09,BALDHWF1,-1.6299907358163033,Ex-post DWA
2020-02-16,BALDHWF1,-0.10849712126646693,Ex-post DWA
2020-02-23,BALDHWF1,3.3167456457481492,Ex-post DWA
2020-03-01,BALDHWF1,0.43926742522528883,Ex-post DWA
2020-03-08,BALDHWF1,2.913115380809188,Ex-post DWA
2020-03-15,BALDHWF1,3.8298188436357634,Ex-post DWA
2020-03-22,BALDHWF1,0.8939920598207536,Ex-post DWA
2020-03-29,BALDHWF1,1.5193936686659981,Ex-post DWA
2020-04-05,BALDHWF1,4.297424999244349,Ex-post DWA
2020-04-12,BALDHWF1,4.119046726292879,Ex-post DWA
2020-04-19,BALDHWF1,1.9264197951176953,Ex-post DWA
2020-04-26,BALDHWF1,4.357516861035943,Ex-post DWA
2020-05-03,BALDHWF1,4.752408632333751,Ex-post DWA
2020-05-10,BALDHWF1,5.6332693310558675,Ex-post DWA
2020-05-17,BALDHWF1,0.8763040064623802,Ex-post DWA
2020-05-24,BALDHWF1,-0.046151793932565965,Ex-post DWA
2020-05-31,BALDHWF1,2.951923193264655,Ex-post DWA
2020-06-07,BALDHWF1,11.65630834652351,Ex-post DWA
2020-06-14,BALDHWF1,-14.247406806177391,Ex-post DWA
2020-06-21,BALDHWF1,3.8001471483323037,Ex-post DWA
2020-06-28,BALDHWF1,4.861027035097322,Ex-post DWA
2020-07-05,BALDHWF1,5.651833749794143,Ex-post DWA
2020-07-12,BALDHWF1,4.6487634693541935,Ex-post DWA
2020-07-19,BALDHWF1,-1.930254392417467,Ex-post DWA
2020-07-26,BALDHWF1,8.815429036439312,Ex-post DWA
2020-08-02,BALDHWF1,0.7744113294599231,Ex-post DWA
2020-08-09,BALDHWF1,1.0919246723130698,Ex-post DWA
2020-08-16,BALDHWF1,7.379035207956363,Ex-post DWA
2020-08-23,BALDHWF1,0.7744989502620498,Ex-post DWA
2020-08-30,BALDHWF1,5.3881185916461405,Ex-post DWA
2020-09-06,BALDHWF1,2.3356683854091003,Ex-post DWA
2020-09-13,BALDHWF1,5.063188344983043,Ex-post DWA
2020-09-20,BALDHWF1,4.629158614783815,Ex-post DWA
2020-09-27,BALDHWF1,0.3804255225821933,Ex-post DWA
2020-10-04,BALDHWF1,-9.979822680352438,Ex-post DWA
2020-10-11,BALDHWF1,14.369996759479442,Ex-post DWA
2020-10-18,BALDHWF1,6.912367768300996,Ex-post DWA
2020-10-25,BALDHWF1,0.54427209656874,Ex-post DWA
2020-11-01,BALDHWF1,3.3868341251321823,Ex-post DWA
2020-11-08,BALDHWF1,3.1987940664679044,Ex-post DWA
2020-11-15,BALDHWF1,6.9573555711467066,Ex-post DWA
2020-11-22,BALDHWF1,1.4885504189243761,Ex-post DWA
2020-11-29,BALDHWF1,-8.114013120308936,Ex-post DWA
2020-12-06,BALDHWF1,-0.0980088560281338,Ex-post DWA
2020-12-13,BALDHWF1,4.110391476416719,Ex-post DWA
2020-12-20,BALDHWF1,-8.844908629922028,Ex-post DWA
2020-12-27,BALDHWF1,8.980548102936584,Ex-post DWA
2021-01-03,BALDHWF1,1.1265089284291072,Ex-post DWA
2021-01-10,BALDHWF1,1.0575182443957623,Ex-post DWA
2021-01-17,BALDHWF1,-7.165668266341115,Ex-post DWA
2021-01-24,BALDHWF1,-2.2994879041053125,Ex-post DWA
2021-01-31,BALDHWF1,-0.6140075570048431,Ex-post DWA
2021-02-07,BALDHWF1,-1.8132798366777862,Ex-post DWA
2021-02-14,BALDHWF1,5.699955470188581,Ex-post DWA
2021-02-21,BALDHWF1,5.015465384234229,Ex-post DWA
2021-02-28,BALDHWF1,-1.6055594718037884,Ex-post DWA
2021-03-07,BALDHWF1,0.3957343677904994,Ex-post DWA
2021-03-14,BALDHWF1,-1.959647148926809,Ex-post DWA
2021-03-21,BALDHWF1,0.4165250461212189,Ex-post DWA
2021-03-28,BALDHWF1,2.199144274586139,Ex-post DWA
2021-04-04,BALDHWF1,-0.316534882568547,Ex-post DWA
2021-04-11,BALDHWF1,-6.7908101176313895,Ex-post DWA
2021-04-18,BALDHWF1,9.252140655761423,Ex-post DWA
2021-04-25,BALDHWF1,11.458046440574677,Ex-post DWA
2021-05-02,BALDHWF1,36.80450502717692,Ex-post DWA
2021-05-09,BALDHWF1,10.074713061829662,Ex-post DWA
2021-05-16,BALDHWF1,12.323841348407342,Ex-post DWA
2021-05-23,BALDHWF1,68.08701118137692,Ex-post DWA
2021-05-30,BALDHWF1,-9.532206369184607,Ex-post DWA
2021-06-06,BALDHWF1,9.999158670513886,Ex-post DWA
2021-06-13,BALDHWF1,-2.88653804214853,Ex-post DWA
2021-06-20,BALDHWF1,18.2611368805443,Ex-post DWA
2021-06-27,BALDHWF1,-3.2905122313681687,Ex-post DWA
2021-07-04,BALDHWF1,0.36250283522029747,Ex-post DWA
2021-07-11,BALDHWF1,52.21791438871247,Ex-post DWA
2021-07-18,BALDHWF1,3.7388684900961877,Ex-post DWA
2021-07-25,BALDHWF1,-5.2247702659109265,Ex-post DWA
2021-08-01,BALDHWF1,-2.594693566689049,Ex-post DWA
2021-08-08,BALDHWF1,6.9108138276356,Ex-post DWA
2021-08-15,BALDHWF1,-2.733884474946226,Ex-post DWA
2021-08-22,BALDHWF1,6.881104759571176,Ex-post DWA
2021-08-29,BALDHWF1,-0.561303098655145,Ex-post DWA
2021-09-05,BALDHWF1,0.17255712137414747,Ex-post DWA
2021-09-12,BALDHWF1,2.3999694042715376,Ex-post DWA
2021-09-19,BALDHWF1,-1.6182821635857678,Ex-post DWA
2021-09-26,BALDHWF1,-2.892385777224046,Ex-post DWA
2021-10-03,BALDHWF1,19.09814262908596,Ex-post DWA
2021-10-10,BALDHWF1,4.822252050858118,Ex-post DWA
2021-10-17,BALDHWF1,-0.16752145246581662,Ex-post DWA
2021-10-24,BALDHWF1,-5.954349422257784,Ex-post DWA
2021-10-31,BALDHWF1,12.93551556556883,Ex-post DWA
2021-11-07,BALDHWF1,8.481273316758983,Ex-post DWA
2021-11-14,BALDHWF1,-5.419686286607375,Ex-post DWA
2021-11-21,BALDHWF1,11.88338310530403,Ex-post DWA
2021-11-28,BALDHWF1,-5.889996893179532,Ex-post DWA
2021-12-05,BALDHWF1,5.570574739033496,Ex-post DWA
2021-12-12,BALDHWF1,-4.990813445248325,Ex-post DWA
2021-12-19,BALDHWF1,-7.810943144581746,Ex-post DWA
2021-12-26,BALDHWF1,-5.998981464296518,Ex-post DWA
2022-01-02,BALDHWF1,-14.107544916987768,Ex-post DWA
2022-01-09,BALDHWF1,-1.7964005769416111,Ex-post DWA
2022-01-16,BALDHWF1,-1.8087898357496002,Ex-post DWA
2022-01-23,BALDHWF1,3.944153700370663,Ex-post DWA
2022-01-30,BALDHWF1,5.5671642127067145,Ex-post DWA
2022-02-06,BALDHWF1,14.641223806707494,Ex-post DWA
2022-02-13,BALDHWF1,7.576375730738967,Ex-post DWA
2022-02-20,BALDHWF1,-9.89390270106756,Ex-post DWA
2022-02-27,BALDHWF1,-5.676540519783906,Ex-post DWA
2022-03-06,BALDHWF1,24.474701929918865,Ex-post DWA
2022-03-13,BALDHWF1,-10.3160447478341,Ex-post DWA
2022-03-20,BALDHWF1,2.4056696679803338,Ex-post DWA
2022-03-27,BALDHWF1,4.799341177829454,Ex-post DWA
2022-04-03,BALDHWF1,2.3050868084418283,Ex-post DWA
2022-04-10,BALDHWF1,43.71632231261886,Ex-post DWA
2022-04-17,BALDHWF1,-14.738688563643649,Ex-post DWA
2022-04-24,BALDHWF1,26.61675301383903,Ex-post DWA
2022-05-01,BALDHWF1,-19.798641042278632,Ex-post DWA
2022-05-08,BALDHWF1,23.633498024268476,Ex-post DWA
2022-05-15,BALDHWF1,6.109318782055567,Ex-post DWA
2022-05-22,BALDHWF1,-12.0808726542395,Ex-post DWA
2022-05-29,BALDHWF1,10.778629842726332,Ex-post DWA
2022-06-05,BALDHWF1,5.791921808584391,Ex-post DWA
2022-06-12,BALDHWF1,13.899499156966556,Ex-post DWA
2022-06-19,BALDHWF1,60.52142884089639,Ex-post DWA
2022-06-26,BALDHWF1,-1.4847273929749747,Ex-post DWA
2022-07-03,BALDHWF1,37.411839013427596,Ex-post DWA
2022-07-10,BALDHWF1,40.24075455544602,Ex-post DWA
2022-07-17,BALDHWF1,29.982136651783094,Ex-post DWA
2022-07-24,BALDHWF1,42.5224674210354,Ex-post DWA
2022-07-31,BALDHWF1,65.64212053953389,Ex-post DWA
2022-08-07,BALDHWF1,3.261941853089901,Ex-post DWA
2022-08-14,BALDHWF1,2.8804432796881088,Ex-post DWA
2022-08-21,BALDHWF1,8.997653997644207,Ex-post DWA
2022-08-28,BALDHWF1,25.169203987524824,Ex-post DWA
2022-09-04,BALDHWF1,6.863125609913212,Ex-post DWA
2022-09-11,BALDHWF1,-3.2552476631652496,Ex-post DWA
2022-09-18,BALDHWF1,2.4780110639570125,Ex-post DWA
2022-09-25,BALDHWF1,12.303775284676917,Ex-post DWA
2022-10-02,BALDHWF1,-15.516514399909468,Ex-post DWA
2022-10-09,BALDHWF1,-4.315699533584706,Ex-post DWA
2022-10-16,BALDHWF1,5.742257730525381,Ex-post DWA
2022-10-23,BALDHWF1,4.911363917543326,Ex-post DWA
2022-10-30,BALDHWF1,16.552298752545894,Ex-post DWA
2022-11-06,BALDHWF1,3.354468536997601,Ex-post DWA
2022-11-13,BALDHWF1,12.449807649855842,Ex-post DWA
2022-11-20,BALDHWF1,1.0143355057996644,Ex-post DWA
2022-11-27,BALDHWF1,22.96841088002441,Ex-post DWA
2022-12-04,BALDHWF1,-3.7927572269734355,Ex-post DWA
2022-12-11,BALDHWF1,-13.773895417425422,Ex-post DWA
2022-12-18,BALDHWF1,-11.25660096682169,Ex-post DWA
2022-12-25,BALDHWF1,-12.854437246245475,Ex-post DWA
2023-01-01,BALDHWF1,7.472931503526141,Ex-post DWA
2023-01-08,BALDHWF1,-2.5720372815006716,Ex-post DWA
2023-01-15,BALDHWF1,16.044796884159155,Ex-post DWA
2023-01-22,BALDHWF1,18.06539116435566,Ex-post DWA
2023-01-29,BALDHWF1,16.81354536912783,Ex-post DWA
2023-02-05,BALDHWF1,-22.74117629506987,Ex-post DWA
2023-02-12,BALDHWF1,-8.7342777277861,Ex-post DWA
2023-02-19,BALDHWF1,14.032797195157045,Ex-post DWA
2023-02-26,BALDHWF1,6.644689578385105,Ex-post DWA
2023-03-05,BALDHWF1,1.9502027636952022,Ex-post DWA
2023-03-12,BALDHWF1,-0.6064988478465807,Ex-post DWA
2023-03-19,BALDHWF1,6.425789821413709,Ex-post DWA
2023-03-26,BALDHWF1,15.131622608928716,Ex-post DWA
2023-04-02,BALDHWF1,4.501269891508727,Ex-post DWA
2023-04-09,BALDHWF1,-16.200047702766984,Ex-post DWA
2023-04-16,BALDHWF1,12.023852894834057,Ex-post DWA
2023-04-23,BALDHWF1,11.769679780735217,Ex-post DWA
2023-04-30,BALDHWF1,-1.0910901573091678,Ex-post DWA
2023-05-07,BALDHWF1,0.3611406940034527,Ex-post DWA
2023-05-14,BALDHWF1,8.670614386419658,Ex-post DWA
2023-05-21,BALDHWF1,-3.015786491502297,Ex-post DWA
2023-05-28,BALDHWF1,26.26972087823367,Ex-post DWA
