"Time (UTC+10)","ASX Energy Contract SA 2020 Q4 $300 Cap Futures Volume","ASX Energy Contract SA 2020 Q3 $300 Cap Futures Volume","ASX Energy Contract SA 2020 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2021 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2021 Q2 $300 Cap Futures Volume","ASX Energy Contract SA 2021 Q3 $300 Cap Futures Volume","ASX Energy Contract SA 2021 Q4 $300 Cap Futures Volume","ASX Energy Contract SA 2021 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2021 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2022 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2022 Q3 $300 Cap Futures Volume","ASX Energy Contract SA 2022 Q2 $300 Cap Futures Volume","ASX Energy Contract SA 2022 Q4 $300 Cap Futures Volume","ASX Energy Contract SA 2022 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2022 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2020 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2023 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2023 Q2 $300 Cap Futures Volume","ASX Energy Contract SA 2023 Q3 $300 Cap Futures Volume","ASX Energy Contract SA 2023 Q4 $300 Cap Futures Volume","ASX Energy Contract SA 2023 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2023 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2024 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2024 Q2 $300 Cap Futures Volume","ASX Energy Contract SA 2024 Q3 $300 Cap Futures Volume","ASX Energy Contract SA 2024 Q4 $300 Cap Futures Volume","ASX Energy Contract SA 2024 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2024 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2025 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2025 Q2 $300 Cap Futures Volume","ASX Energy Contract SA 2025 Financial Year $300 Cap Futures Volume","ASX Energy Contract SA 2025 Calendar Year $300 Cap Futures Volume","ASX Energy Contract SA 2020 Q1 $300 Cap Futures Volume","ASX Energy Contract SA 2020 Q2 $300 Cap Futures Volume"
"04-Apr-2022 17:00",,,,,,,,,,,2,0,2,,,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"05-Apr-2022 17:00",,,,,,,,,,,1,0,2,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"06-Apr-2022 17:00",,,,,,,,,,,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"07-Apr-2022 17:00",,,,,,,,,,,2,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"08-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"11-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"12-Apr-2022 17:00",,,,,,,,,,,2,0,4,,,,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"13-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"14-Apr-2022 17:00",,,,,,,,,,,2,0,4,,,,4,0,0,0,0,0,25,25,25,25,0,25,0,0,0,0,,
"19-Apr-2022 17:00",,,,,,,,,,,3,0,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"20-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"21-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"22-Apr-2022 17:00",,,,,,,,,,,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"25-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"26-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"27-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"28-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"29-Apr-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"02-May-2022 17:00",,,,,,,,,,,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"03-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"04-May-2022 17:00",,,,,,,,,,,0,0,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"05-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"06-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"09-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"10-May-2022 17:00",,,,,,,,,,,0,0,2,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"11-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"12-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"13-May-2022 17:00",,,,,,,,,,,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"16-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"17-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"18-May-2022 17:00",,,,,,,,,,,2,0,2,,,,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"19-May-2022 17:00",,,,,,,,,,,3,0,2,,,,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,,
"20-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"23-May-2022 17:00",,,,,,,,,,,0,0,2,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"24-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"25-May-2022 17:00",,,,,,,,,,,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"26-May-2022 17:00",,,,,,,,,,,1,0,0,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"27-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"30-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"31-May-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"01-Jun-2022 17:00",,,,,,,,,,,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"02-Jun-2022 17:00",,,,,,,,,,,0,0,1,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"03-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"06-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
"07-Jun-2022 17:00",,,,,,,,,,,0,2,2,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"08-Jun-2022 17:00",,,,,,,,,,,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"09-Jun-2022 17:00",,,,,,,,,,,1,0,2,,,,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"10-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"13-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"14-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
"15-Jun-2022 17:00",,,,,,,,,,,2,0,3,,,,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,,
"16-Jun-2022 17:00",,,,,,,,,,,3,0,0,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"17-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"20-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"21-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"22-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"23-Jun-2022 17:00",,,,,,,,,,,2,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"24-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"27-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"28-Jun-2022 17:00",,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"29-Jun-2022 17:00",,,,,,,,,,,2,7,2,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"30-Jun-2022 17:00",,,,,,,,,,,2,2,0,,,,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"01-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"04-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"05-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"06-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"07-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"08-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"11-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"12-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"13-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
"14-Jul-2022 17:00",,,,,,,,,,,0,,3,,,,2,2,2,2,0,0,2,2,0,0,0,0,1,0,0,0,,
"15-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"18-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"19-Jul-2022 17:00",,,,,,,,,,,1,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"20-Jul-2022 17:00",,,,,,,,,,,1,,0,,,,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"21-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"22-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"25-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"26-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"27-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"28-Jul-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"29-Jul-2022 17:00",,,,,,,,,,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"01-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"02-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"03-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"04-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"05-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"08-Aug-2022 17:00",,,,,,,,,,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"09-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"10-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"11-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"12-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"15-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"16-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"17-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"18-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"19-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"22-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"23-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"24-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"25-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"26-Aug-2022 17:00",,,,,,,,,,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"29-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"30-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"31-Aug-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"01-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"02-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"05-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"06-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"07-Sep-2022 17:00",,,,,,,,,,,0,,2,,,,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
"08-Sep-2022 17:00",,,,,,,,,,,0,,2,,,,4,4,5,4,0,0,2,2,0,0,0,0,0,0,0,0,,
"09-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
"12-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"13-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"14-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,,
"15-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,
"16-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"19-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"20-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"21-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"22-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"23-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"26-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"27-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
"28-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"29-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"30-Sep-2022 17:00",,,,,,,,,,,0,,0,,,,0,2,2,2,0,0,0,2,0,0,0,0,2,0,0,0,,
"03-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"04-Oct-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,,
"05-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,2,0,0,0,2,0,0,0,,
"06-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"07-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,4,2,0,,0,0,0,2,0,0,0,2,0,0,0,,
"10-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,,
"11-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"12-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"13-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"14-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,2,,0,0,2,2,0,0,0,0,0,0,0,,
"17-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"18-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"19-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"20-Oct-2022 16:00",,,,,,,,,,,,,0,,,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"21-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"24-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"25-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,,
"26-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"27-Oct-2022 16:00",,,,,,,,,,,,,0,,,,0,4,4,0,,0,6,0,0,0,0,0,0,0,0,0,,
"28-Oct-2022 16:00",,,,,,,,,,,,,0,,,,3,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,,
"31-Oct-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"01-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,,
"02-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"03-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"04-Nov-2022 16:00",,,,,,,,,,,,,0,,,,2,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,,
"07-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"08-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,,
"09-Nov-2022 16:00",,,,,,,,,,,,,0,,,,2,2,2,2,,0,2,2,2,0,0,0,0,0,0,0,,
"10-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"11-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,,
"14-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"15-Nov-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"16-Nov-2022 16:00",,,,,,,,,,,,,0,,,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"17-Nov-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"18-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"21-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"22-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"23-Nov-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"24-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,,
"25-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"28-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"29-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,,
"30-Nov-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"01-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"02-Dec-2022 16:00",,,,,,,,,,,,,0,,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"05-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,,
"06-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,2,2,2,,0,0,2,2,0,0,0,0,0,0,0,,
"07-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,2,2,2,,0,6,2,0,0,0,0,2,0,0,0,,
"08-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"09-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"12-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,4,0,0,0,0,0,2,0,0,0,,
"13-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"14-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,,
"15-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"16-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,15,0,0,0,0,0,2,0,0,0,,
"19-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"20-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"21-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,,
"22-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"23-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"28-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"29-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,,
"30-Dec-2022 16:00",,,,,,,,,,,,,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"03-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,
"04-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,,
"05-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,2,2,0,,0,17,2,2,0,0,0,0,0,0,0,,
"06-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,0,0,0,,0,48,0,0,0,0,0,0,0,0,0,,
"09-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,0,0,0,,0,2,0,0,0,0,0,2,0,0,0,,
"10-Jan-2023 16:00",,,,,,,,,,,,,,,,,0,0,0,0,,0,2,0,0,0,0,0,2,0,0,0,,
